0.3813412507942715,0.7577514086041359,-0.4287660476842127,0.5032537669533935
2.653839835904387,4.863500788365817,-16.610774043801904,0.5456645226115204
3.738489905139418,1.626846859425088,11.329676066808064,2.297997431952854
3.3596270569086464,4.58365855953876,-9.722831828920288,0.7329575301626995
3.4065791931941645,1.342740331911077,9.801830200562735,2.5370349815482904
0.15472426096448444,2.4381930522925224,-5.920845763316521,0.06345857675995108
4.156875017070015,3.8505295883825905,2.453031796531036,1.0795592974046213
3.0239241134321744,3.8520432339338146,-5.694120032298718,0.785018217551016
0.47520002059117383,2.8446328773305405,-7.866121147219978,0.1670514407599447
0.7618168966597672,1.8117768446332416,-2.7021703507128674,0.42048053484974407
3.2576284539699865,0.9332882333896231,9.741116217531362,3.4904848656867324
2.6633115441416724,1.6476422994785056,4.378503234127482,1.6164379519660521
2.1383522882523778,4.070194522121659,-11.993932939234977,0.525368573081791
2.6170549590861336,3.1282538241278495,-2.9369953292931896,0.8365865131854392
0.9398444019487517,1.223870120536143,-0.6145505720667466,0.7679282189984606
4.763711600349926,3.3666446213983137,11.35865220451826,1.414973107072807
0.2232796848856966,4.848992932301927,-23.462878639831384,0.04604660967812561
1.1113579431697378,2.8561676574898316,-6.922577209844482,0.389108090435582
3.291215119958956,2.981266349051598,1.944147921858999,1.10396547460644
4.453613148916044,4.583774113433339,-1.1763150427837168,0.9716039749568283
4.657044045557111,0.5905350985713581,21.339327539614256,7.886142681143906
4.936253600876659,1.987996580778915,20.414469206979128,2.483029220775918
4.708475306821399,3.7614962700351473,8.020885525458546,1.2517559419984228
2.3758058508442534,1.7603646157391344,2.5455698605593966,1.3496100919108227
1.7103286520431031,0.880001638997509,2.150821213361276,1.9435516665531396
3.084119895513133,2.5704214304190662,2.904729199942338,1.1998498997148168
2.8384486947791383,2.015320905069629,3.9952726424827247,1.4084350971792605
4.802973147072146,4.210070243454606,5.343859596674193,1.1408296938844016
0.7886015527000628,3.405976742501325,-10.978785161538989,0.23153462642875225
2.1283744513554055,4.006374987562646,-11.521062735785168,0.531246939680562
3.7334385082417714,4.718592015084619,-8.326547509997782,0.7912187568466479
0.0023290039428763842,1.4134993072326985,-1.9979748672879525,0.0016476866532294451
3.0890946801668466,3.196175811431734,-0.6730338745461903,0.9664971085501958
1.768664710541843,4.848790414987669,-20.382593630160233,0.36476410798760844
3.7328075747802036,0.0757391404199187,13.928115972944918,49.28505333021326
